x,y
130.6290054321289,362.49280548095703
131.34738540649414,360.08776092529297
132.08229064941406,357.68768310546875
132.83445358276367,355.2929382324219
133.6033935546875,352.9036865234375
134.39080429077148,350.5202941894531
135.19573593139648,348.14271545410156
136.01939010620117,345.7717514038086
136.8619041442871,343.40721893310547
137.72340393066406,341.04964447021484
138.6051368713379,338.69962310791016
139.50653076171875,336.3569030761719
140.42905044555664,334.0225601196289
141.37244415283203,331.69654846191406
142.33740997314453,329.3793487548828
143.32492065429688,327.07173919677734
144.3344497680664,324.7736053466797
145.36812591552734,322.4862518310547
146.42495346069336,320.20967864990234
147.5065689086914,317.94457244873047
148.6132354736328,315.6915740966797
149.74509048461914,313.45125579833984
150.90367889404297,311.2245101928711
152.08922958374023,309.01209259033203
153.30245208740234,306.81480407714844
154.54417037963867,304.6333312988281
155.81494522094727,302.4687728881836
157.11554336547852,300.322021484375
158.4467658996582,298.1940155029297
159.80929946899414,296.0859680175781
161.20383071899414,293.9990692138672
162.63128662109375,291.9343948364258
164.09234237670898,289.8933410644531
165.58771896362305,287.8775100708008
167.11834335327148,285.8881149291992
168.68479919433594,283.9268035888672
170.28770446777344,281.9953155517578
171.92780303955078,280.09523010253906
173.6057472229004,278.22840118408203
175.32198333740234,276.3970031738281
177.0774269104004,274.60284423828125
178.86437606811523,272.8400192260742
180.66395950317383,271.0902633666992
182.47519302368164,269.35250091552734
184.29790496826172,267.626708984375
186.13176345825195,265.91297912597656
187.97687149047852,264.2111282348633
189.8328399658203,262.52122497558594
191.69958877563477,260.84320068359375
193.5769805908203,259.1770553588867
195.46474075317383,257.5229034423828
197.3629264831543,255.8805160522461
199.27132034301758,254.24996185302734
201.18968200683594,252.63128662109375
203.11804580688477,251.02439880371094
205.05611419677734,249.4293670654297
207.00387573242188,247.84612274169922
208.9611701965332,246.27471160888672
210.92796325683594,244.71515655517578
212.90403747558594,243.16741180419922
214.88928985595703,241.63143157958984
216.88367462158203,240.10728454589844
218.83480072021484,240.9104995727539
220.89038848876953,242.34950256347656
223.07101440429688,243.5908203125
225.35958099365234,244.619140625
227.73711395263672,245.42102813720703
230.18180084228516,245.98565673828125
232.67018127441406,246.30641174316406
235.17815399169922,246.38153076171875
237.6819610595703,246.2165985107422
240.15821075439453,245.81291961669922
242.58433532714844,245.17257690429688
244.9373550415039,244.30152130126953
247.1957550048828,243.20842742919922
249.33932495117188,241.90419006347656
251.3490219116211,240.40185546875
253.2071075439453,238.7158432006836
254.89728546142578,236.8613052368164
256.4039001464844,234.8549041748047
257.7127380371094,232.71424102783203
258.8109130859375,230.45824432373047
259.6873245239258,228.10717010498047
260.3328170776367,225.68260192871094
260.7419891357422,223.20708465576172
260.91243743896484,220.7037124633789
260.8302917480469,218.1963348388672
260.47737884521484,215.7123031616211
259.8867950439453,213.273681640625
260.2399597167969,211.31088256835938
262.4205856323242,210.0679054260254
264.60897064208984,208.83862686157227
266.80511474609375,207.6230239868164
269.0088577270508,206.42127990722656
271.2200622558594,205.2335662841797
273.4388427734375,204.05991744995117
275.6651077270508,202.90045928955078
277.89869689941406,201.75534057617188
280.1398162841797,200.62491607666016
282.3883285522461,199.50918579101562
284.64398193359375,198.40821838378906
286.90723419189453,197.3226776123047
289.17769622802734,196.25249481201172
291.4554138183594,195.19778442382812
293.74059295654297,194.15942764282227
296.0332565307617,193.13749313354492
298.3334503173828,192.13278198242188
300.64124298095703,191.14551162719727
302.9565658569336,190.17616271972656
305.27994537353516,189.22637176513672
307.6114501953125,188.2966079711914
309.95169830322266,187.3887825012207
312.30089569091797,186.50489807128906
314.6605987548828,185.64917755126953
317.032958984375,184.82927703857422
319.3526306152344,183.89128494262695
321.2447052001953,182.25136947631836
323.05177307128906,180.5091667175293
324.86529541015625,178.77388763427734
326.68357849121094,177.04340362548828
328.5067825317383,175.3181610107422
330.3347473144531,173.5980567932129
332.1670608520508,171.88245010375977
334.0042037963867,170.17221069335938
335.8462677001953,168.4670753479004
337.69325256347656,166.76734161376953
339.5454788208008,165.07344436645508
341.40338134765625,163.38560104370117
343.26696014404297,161.70399475097656
345.1363525390625,160.02907180786133
347.0128631591797,158.36197662353516
348.8962631225586,156.70264053344727
350.7869415283203,155.05176162719727
352.6865921020508,153.4109992980957
354.5953063964844,151.78079986572266
356.51367950439453,150.16218185424805
358.44388580322266,148.5575828552246
360.3871612548828,146.96878814697266
362.34510803222656,145.3982925415039
364.3207473754883,143.8499755859375
366.3171920776367,142.32855224609375
368.33895111083984,140.84112930297852
370.3930969238281,139.39861297607422
372.4900207519531,138.01910781860352
374.6473922729492,136.73693466186523
376.8250198364258,135.4886817932129
378.97950744628906,134.2006492614746
381.1184539794922,132.88729095458984
383.2475814819336,131.55786514282227
385.3700714111328,130.2178192138672
387.48780059814453,128.87054061889648
389.60374450683594,127.520263671875
391.7191390991211,126.16901397705078
393.8353805541992,124.81941223144531
395.9543914794922,123.47394180297852
398.0764923095703,122.13317489624023
400.20220947265625,120.7984848022461
402.33287048339844,119.47149658203125
404.46788024902344,118.15164947509766
406.60870361328125,116.8412094116211
408.7557067871094,115.5407829284668
410.9092102050781,114.25138854980469
413.0700378417969,112.97425651550293
415.2392883300781,111.71136665344238
417.41783142089844,110.46459579467773
419.60662841796875,109.23595237731934
421.8070526123047,108.02820014953613
424.02134704589844,106.84634590148926
426.2517547607422,105.69493865966797
428.5012969970703,104.58135414123535
430.77427673339844,103.51679039001465
433.07691955566406,102.51791000366211
435.41851806640625,101.6145133972168
437.813720703125,100.86675071716309
440.28216552734375,100.43298530578613
442.6525573730469,101.02549743652344
444.2858123779297,102.91111183166504
445.3540496826172,105.17840385437012
446.0835876464844,107.57883071899414
446.5917510986328,110.0362491607666
446.94093322753906,112.52160263061523
447.1662902832031,115.02134132385254
447.2894744873047,117.52811813354492
447.3241271972656,120.03793334960938
447.2789001464844,122.5474624633789
447.15850830078125,125.05451965332031
446.96473693847656,127.55697631835938
446.69703674316406,130.0526580810547
446.3514709472656,132.53870391845703
445.920166015625,135.01129150390625
445.3902130126953,137.46457290649414
444.7439422607422,139.88971328735352
444.00868225097656,142.2895965576172
443.2161560058594,144.67119216918945
442.3844909667969,147.0396270751953
441.5238952636719,149.39753341674805
440.64256286621094,151.74758911132812
439.7450256347656,154.091796875
438.8372802734375,156.43209075927734
437.9213409423828,158.76891708374023
437.0000457763672,161.1039924621582
436.07696533203125,163.43809509277344
435.1540222167969,165.77224349975586
434.23313903808594,168.10747909545898
433.3149108886719,170.4434585571289
432.40345764160156,172.78216171264648
431.4996032714844,175.1240119934082
430.6071014404297,177.4699363708496
429.72618103027344,179.82019805908203
428.8616485595703,182.1769142150879
428.0161590576172,184.54022216796875
427.1932373046875,186.91152954101562
426.39732360839844,189.2919921875
425.6334991455078,191.68306350708008
424.9079895019531,194.08588790893555
424.2290802001953,196.50247955322266
423.60748291015625,198.93423461914062
423.0568389892578,201.38299560546875
422.5964660644531,203.85023880004883
422.25396728515625,206.33661651611328
422.0702209472656,208.83914184570312
422.0480651855469,211.34899139404297
422.01890563964844,213.85911560058594
421.9655303955078,216.36843872070312
421.8890838623047,218.87728118896484
421.789794921875,221.38548278808594
421.66871643066406,223.89256286621094
421.52626037597656,226.39852142333984
421.36256408691406,228.90340423583984
421.1768493652344,231.40650177001953
420.968017578125,233.9078826904297
420.7315368652344,236.40676879882812
418.50048828125,237.06544494628906
416.0301208496094,237.50959014892578
413.5620422363281,237.96728515625
411.096435546875,238.4371109008789
408.63380432128906,238.92282104492188
406.1745147705078,239.42581176757812
403.71966552734375,239.94878387451172
401.2698745727539,240.49544525146484
398.8266067504883,241.07080841064453
396.39215087890625,241.68185424804688
393.9693908691406,242.3376922607422
391.5542755126953,243.02188873291016
389.1431427001953,243.71947479248047
386.7342300415039,244.42454528808594
384.32666778564453,245.1350860595703
381.9204559326172,245.84979248046875
379.5158462524414,246.56896209716797
377.1110076904297,247.28872680664062
374.7076110839844,248.0124740600586
372.30423736572266,248.73656463623047
369.9016647338867,249.4637222290039
367.4994125366211,250.1909942626953
365.0978469848633,250.92082977294922
362.6960754394531,251.6508026123047
360.2951965332031,252.3828353881836
357.8943634033203,253.11495971679688
355.4938507080078,253.84886932373047
353.09358978271484,254.58307647705078
350.6939468383789,255.3191375732422
348.2941207885742,256.0552673339844
345.8944549560547,256.7913513183594
343.49552154541016,257.52935791015625
341.09642791748047,258.2678680419922
338.6976547241211,259.00731658935547
336.32183837890625,259.80977630615234
334.3493118286133,261.3320007324219
333.16443634033203,263.5243225097656
332.9727249145508,266.00830841064453
333.80823516845703,268.3561782836914
335.52574157714844,270.16114044189453
337.8283386230469,271.1137008666992
340.31884765625,271.04503631591797
342.72142028808594,270.31897735595703
345.12071990966797,269.58131408691406
347.5200881958008,268.8436737060547
349.9194793701172,268.10733795166016
352.3192367553711,267.37159729003906
354.71917724609375,266.6358108520508
357.11936950683594,265.9010314941406
359.5199966430664,265.16810607910156
361.92078399658203,264.4351348876953
364.3214111328125,263.70223236083984
366.7223358154297,262.9706573486328
369.12401580810547,262.24061584472656
371.52587890625,261.5116271972656
373.9281539916992,260.78419494628906
376.3310241699219,260.0578155517578
378.7342834472656,259.33365631103516
381.1378860473633,258.6109619140625
383.5424270629883,257.8910598754883
385.94776916503906,257.1728744506836
388.35414123535156,256.45885467529297
390.76172637939453,255.74922943115234
393.1712341308594,255.04580688476562
395.58353424072266,254.35211181640625
398.0003662109375,253.67427825927734
400.4279327392578,253.03585815429688
402.8668518066406,252.44275665283203
405.3140563964844,251.88469696044922
407.76739501953125,251.3541259765625
410.22535705566406,250.84573364257812
412.687255859375,250.35606384277344
415.15235900878906,249.88248443603516
417.2884216308594,249.5940933227539
415.4906921386719,251.3457489013672
413.6928253173828,253.09754180908203
411.8950958251953,254.8491973876953
410.0973663330078,256.6008758544922
408.29949951171875,258.35266876220703
406.50177001953125,260.1043243408203
404.70404052734375,261.8559799194336
402.9061965942383,263.60777282714844
401.1084671020508,265.3594284057617
399.3107376098633,267.1111068725586
397.5128707885742,268.86289978027344
395.7151412963867,270.6145553588867
393.9174346923828,272.3662109375
392.11956787109375,274.11800384521484
390.32183837890625,275.8696594238281
388.52410888671875,277.621337890625
386.59300994873047,279.2217254638672
384.6398010253906,280.79808044433594
382.6971206665039,282.3876419067383
380.76515197753906,283.9901809692383
378.8434829711914,285.60498809814453
376.9323196411133,287.2321319580078
375.0315704345703,288.8717727661133
373.1419448852539,290.52388763427734
371.2641067504883,292.1891632080078
369.3986282348633,293.86876678466797
367.54647064208984,295.562744140625
365.70848083496094,297.2722396850586
363.8855972290039,298.99798583984375
362.0801086425781,300.74153900146484
360.29329681396484,302.5042724609375
358.52710723876953,304.2880859375
356.78456115722656,306.0946731567383
355.0687255859375,307.92657470703125
353.38362884521484,309.78688049316406
351.73485565185547,311.6793670654297
350.12911224365234,313.6084976196289
348.5755310058594,315.57994842529297
347.0875244140625,317.60113525390625
345.6844787597656,319.6821517944336
344.39610290527344,321.83606719970703
343.2693634033203,324.0782165527344
342.29652404785156,326.3915023803711
341.45167541503906,328.7550277709961
340.72666931152344,331.15771484375
340.11356353759766,333.5916213989258
339.60411834716797,336.0492401123047
339.1916046142578,338.52496337890625
338.8694763183594,341.01414489746094
338.6319885253906,343.5128707885742
338.4739227294922,346.01793670654297
338.3907470703125,348.52650451660156
338.3793029785156,351.03658294677734
338.43704986572266,353.54579162597656
338.56236267089844,356.05259704589844
338.7554931640625,358.55530548095703
339.0198059082031,361.0510787963867
339.3729934692383,363.5359344482422
340.0504837036133,365.95155334472656
340.7722396850586,368.3555450439453
341.4939956665039,370.75953674316406
342.2157516479492,373.1635513305664
342.9375534057617,375.5677261352539
343.65930938720703,377.97171783447266
344.38106536865234,380.3757095336914
345.11341857910156,382.77647399902344
346.43990325927734,384.88550567626953
348.51121520996094,386.27079010009766
350.9661331176758,386.69779205322266
353.38362884521484,386.09358978271484
355.3451919555664,384.5571975708008
356.5144577026367,382.35640716552734
356.6884994506836,379.87109375
356.03279876708984,377.4508972167969
355.3108367919922,375.04676818847656
354.5889205932617,372.6427993774414
353.86700439453125,370.23885345458984
353.1450424194336,367.83472442626953
352.4231262207031,365.43077850341797
351.70121002197266,363.0268096923828
351.0642776489258,360.6040725708008
350.77403259277344,358.11095428466797
350.56675720214844,355.6095733642578
350.4351043701172,353.10306549072266
350.37996673583984,350.59381103515625
350.40306091308594,348.0839385986328
350.51074981689453,345.5761489868164
350.70921325683594,343.0741271972656
351.00694274902344,340.5821075439453
351.4143981933594,338.10546875
351.94398498535156,335.6522445678711
352.6095733642578,333.23250579833984
353.42794036865234,330.8599166870117
354.4168701171875,328.55374908447266
355.6336975097656,326.3596420288086
357.0276794433594,324.27278900146484
358.5320053100586,322.2636184692383
360.11241149902344,320.3137969970703
361.7488021850586,318.4105529785156
363.4290008544922,316.5458755493164
365.1443099975586,314.71351623535156
366.88907623291016,312.9087371826172
368.65819549560547,311.12833404541016
370.44869232177734,309.3693084716797
372.25811767578125,307.62957763671875
374.0839080810547,305.90699005126953
375.9244384765625,304.20037841796875
377.779296875,302.5090103149414
379.6463317871094,300.83155822753906
381.5251770019531,299.16710662841797
383.4155578613281,297.5157470703125
385.3163070678711,295.87647247314453
387.2279739379883,294.2498092651367
389.1501693725586,292.6353454589844
391.08284759521484,291.0340881347656
393.0275192260742,289.44690704345703
394.9856491088867,287.87654876708984
396.8794403076172,286.23329162597656
398.6771240234375,284.4815902709961
400.4749450683594,282.72975158691406
402.2726287841797,280.9780502319336
404.0703125,279.2263488769531
405.8681335449219,277.4745330810547
407.6658172607422,275.7228088378906
409.4635009765625,273.97113037109375
411.2613220214844,272.2192916870117
413.0590057373047,270.46759033203125
414.856689453125,268.7158889770508
416.6545104980469,266.96405029296875
418.4522399902344,265.2123489379883
420.2499237060547,263.4606475830078
422.04774475097656,261.7088088989258
423.8454284667969,259.9571075439453
425.6431121826172,258.20540618896484
427.44093322753906,256.4535675048828
429.2386169433594,254.70186614990234
431.0363006591797,252.95016479492188
432.833984375,251.1984634399414
434.1947326660156,250.20502471923828
433.58045959472656,252.63870239257812
432.9661407470703,255.07238006591797
432.3517761230469,257.50624084472656
431.7374572753906,259.9399185180664
431.12318420410156,262.37359619140625
430.5088195800781,264.80743408203125
429.8945007324219,267.2411117553711
429.2801818847656,269.67478942871094
428.6658630371094,272.10862731933594
428.0515441894531,274.5423278808594
427.4372253417969,276.9759826660156
426.82286071777344,279.4098434448242
426.2085418701172,281.84352111816406
425.5942687988281,284.2771987915039
424.9799041748047,286.7110366821289
424.36558532714844,289.14471435546875
423.7512664794922,291.5783920288086
423.13694763183594,294.0122528076172
422.5226287841797,296.44593048095703
421.90830993652344,298.8796081542969
421.2939453125,301.3134460449219
420.67967224121094,303.7471237182617
420.0653533935547,306.18080139160156
419.45098876953125,308.61466217041016
418.836669921875,311.0483169555664
418.22235107421875,313.48199462890625
417.6080322265625,315.91585540771484
416.99371337890625,318.3495330810547
416.59165954589844,320.8169937133789
417.16148376464844,323.2428665161133
418.6656494140625,325.22933197021484
420.84739685058594,326.4327926635742
423.3297119140625,326.6511001586914
425.6844482421875,325.8367385864258
427.50694274902344,324.1374282836914
428.4875183105469,321.84478759765625
429.1018371582031,319.4111328125
429.71620178222656,316.97745513916016
430.33056640625,314.54361724853516
430.94488525390625,312.1099395751953
431.5592498779297,309.67628479003906
432.1736145019531,307.24242401123047
432.7879333496094,304.8087692260742
433.4022979736328,302.3750915527344
434.01666259765625,299.9412536621094
434.6309814453125,297.50757598876953
435.24530029296875,295.0738983154297
435.8597106933594,292.6400604248047
436.4740295410156,290.20638275146484
437.0883483886719,287.7727279663086
437.7027587890625,285.3388671875
438.31707763671875,282.90521240234375
438.931396484375,280.4715347290039
439.54576110839844,278.0376968383789
440.1601257324219,275.60401916503906
440.7744445800781,273.1703643798828
441.38880920410156,270.7365036010742
442.3346405029297,269.69195556640625
443.98487854003906,271.58311462402344
445.64125061035156,273.4692153930664
447.3016052246094,275.35174560546875
448.9633331298828,277.23292541503906
450.62803649902344,279.11165618896484
452.2926025390625,280.99029541015625
453.9569854736328,282.869140625
455.6214599609375,284.7481231689453
457.2840118408203,286.628662109375
458.9445495605469,288.51087188720703
460.6031188964844,290.3951416015625
462.2572937011719,292.2829132080078
463.9088592529297,294.1730194091797
465.5550231933594,296.0677719116211
467.1965637207031,297.96673583984375
468.83128356933594,299.87146759033203
470.45945739746094,301.78185272216797
472.07879638671875,303.69981384277344
473.68824768066406,305.6258087158203
475.2862548828125,307.5613250732422
476.86956787109375,309.5092468261719
478.4349365234375,311.4712677001953
479.9771423339844,313.4517135620117
481.48899841308594,315.45545959472656
482.95709228515625,317.49120330810547
484.3617401123047,319.5712356567383
485.69818115234375,321.6958541870117
486.975341796875,323.8566589355469
488.19834899902344,326.0483856201172
489.37095642089844,328.2679214477539
490.49513244628906,330.51197052001953
491.5732116699219,332.7785873413086
492.6064758300781,335.0662612915039
493.5942840576172,337.37355041503906
494.5380554199219,339.69933319091797
495.4378356933594,342.04271697998047
496.2936248779297,344.40221405029297
497.1040496826172,346.7778015136719
497.8690185546875,349.16854095458984
498.587890625,351.57337951660156
499.2598876953125,353.9917449951172
499.8836364746094,356.42317962646484
500.45831298828125,358.86647033691406
500.98268127441406,361.3209533691406
501.4508361816406,363.7871780395508
501.830322265625,366.26807403564453
502.12791442871094,368.76036834716797
502.35780334472656,371.2599868774414
502.5295104980469,373.76395416259766
502.6509094238281,376.27098846435547
502.72804260253906,378.7800598144531
502.7660827636719,381.2897720336914
502.76910400390625,383.79966735839844
502.74021911621094,386.30958557128906
502.68153381347656,388.81893157958984
502.5960693359375,391.32749938964844
502.4850616455078,393.83528900146484
502.3496551513672,396.3414993286133
502.1913604736328,398.8466339111328
502.00994873046875,401.3501892089844
501.80706787109375,403.85193634033203
501.5802917480469,406.35166931152344
501.3278350830078,408.84922790527344
501.1908264160156,411.3491668701172
501.94114685058594,413.7290802001953
502.9929962158203,416.00828552246094
504.0447540283203,418.2873077392578
505.0965118408203,420.5663299560547
506.1483154296875,422.8455352783203
507.2000732421875,425.1245574951172
508.2518310546875,427.40357971191406
509.3036346435547,429.6827850341797
510.3553924560547,431.96180725097656
511.4071502685547,434.24082946777344
512.4589538574219,436.52003479003906
513.5107116699219,438.79905700683594
514.5624694824219,441.0780792236328
515.6142730712891,443.35728454589844
516.6660308837891,445.6363067626953
517.7177886962891,447.9153289794922
518.7695922851562,450.1945343017578
519.8213500976562,452.4735565185547
520.8731079101562,454.75257873535156
521.9249572753906,457.0317840576172
522.9766693115234,459.31080627441406
524.0284271240234,461.58982849121094
525.0802764892578,463.86903381347656
526.1320343017578,466.14805603027344
527.1837463378906,468.4270782470703
528.0774841308594,470.7218017578125
527.4666900634766,473.15650939941406
526.8021545410156,475.57684326171875
526.0781555175781,477.9800567626953
525.2681884765625,480.3558044433594
524.1394348144531,482.5690460205078
522.0762023925781,483.9954376220703
519.9155120849609,485.2725524902344
517.7102813720703,486.4709777832031
515.5042724609375,487.6638641357422
513.8145751953125,489.4951934814453
513.0099639892578,491.85487365722656
512.548583984375,494.3219451904297
512.0250396728516,496.7769317626953
511.4191436767578,499.21250915527344
510.46095275878906,501.51844787597656
509.0047149658203,503.56080627441406
507.3210144042969,505.42088317871094
505.4729309082031,507.1179962158203
503.4941101074219,508.66143798828125
501.40538024902344,510.0525817871094
499.22120666503906,511.28826904296875
496.95294189453125,512.3616333007812
494.6108856201172,513.2626953125
492.20606994628906,513.9795074462891
489.7552032470703,514.5199432373047
487.278564453125,514.9265747070312
484.7860870361328,515.2204132080078
484.9542236328125,513.5237579345703
485.9575958251953,511.22303771972656
486.9610137939453,508.9223175048828
487.9644775390625,506.6214141845703
488.34071350097656,504.1726989746094
487.361328125,501.89674377441406
485.325927734375,500.4833984375
482.85198974609375,500.35874938964844
480.6870880126953,501.5638122558594
479.4179382324219,503.7070617675781
478.4141540527344,506.0075988769531
477.4103698730469,508.3081817626953
476.406494140625,510.60890197753906
475.4027099609375,512.9094390869141
474.3988800048828,515.2100219726562
472.03855895996094,515.2893524169922
469.5399475097656,515.0535125732422
467.05113220214844,514.7288208007812
464.59422302246094,514.2955474853516
466.08570861816406,512.2767639160156
467.5771942138672,510.2579345703125
469.0687713623047,508.2389678955078
470.5602569580078,506.2201385498047
472.05174255371094,504.20130920410156
473.5433654785156,502.1823425292969
475.03480529785156,500.16351318359375
476.5262908935547,498.1446838378906
478.0179138183594,496.12571716308594
479.5093536376953,494.10693359375
481.00083923339844,492.0881042480469
482.4924621582031,490.0691375732422
483.430419921875,487.7755126953125
483.0158233642578,485.3326110839844
481.36956787109375,483.4813690185547
478.9924011230469,482.78350830078125
476.6048889160156,483.4460754394531
474.87628173828125,485.2377166748047
473.3847961425781,487.2565460205078
471.8933563232422,489.27537536621094
470.4017791748047,491.2943878173828
468.91033935546875,493.31321716308594
467.4188995361328,495.33209228515625
465.9273223876953,497.35105895996094
464.4358825683594,499.36988830566406
462.94444274902344,501.3887634277344
461.4530029296875,503.4075927734375
459.96142578125,505.4265594482422
458.46998596191406,507.4454345703125
456.9785461425781,509.4642639160156
455.4869689941406,511.4832763671875
453.2041473388672,511.0153503417969
450.82533264160156,510.21490478515625
448.4502258300781,509.40232849121094
449.04705810546875,507.95314025878906
450.8819580078125,506.24041748046875
452.7169494628906,504.52760314941406
454.5518493652344,502.81488037109375
456.38670349121094,501.1022033691406
458.22174072265625,499.38934326171875
460.056640625,497.6766662597656
461.89149475097656,495.9639434814453
463.7265319824219,494.2511291503906
465.56138610839844,492.5384063720703
467.3962860107422,490.8257293701172
468.8333435058594,488.8034210205078
468.99424743652344,486.33067321777344
467.8240661621094,484.1471862792969
465.6740417480469,482.9156188964844
463.19813537597656,483.0066680908203
461.1244201660156,484.37474060058594
459.28956604003906,486.08778381347656
457.45489501953125,487.8006896972656
455.62017822265625,489.5135498046875
453.7853240966797,491.2265930175781
451.9506072998047,492.9394989013672
450.1159362792969,494.65235900878906
448.2810821533203,496.3654022216797
446.4463653564453,498.07830810546875
444.6116943359375,499.7911682128906
442.77684020996094,501.50421142578125
440.94212341308594,503.2171173095703
439.10740661621094,504.9299774169922
437.0047607421875,505.32521057128906
434.6482391357422,504.46095275878906
432.2272186279297,503.8471374511719
429.7641296386719,504.22483825683594
427.5672302246094,505.43067932128906
425.3808135986328,506.66334533691406
423.1661071777344,507.84483337402344
420.92791748046875,508.98081970214844
418.6685791015625,510.07423400878906
416.38946533203125,511.1261749267578
414.0916290283203,512.1361389160156
411.7760314941406,513.1046752929688
409.4429473876953,514.0308227539062
407.09324645996094,514.9129333496094
404.72706604003906,515.7501831054688
402.34484100341797,516.5411987304688
399.94734954833984,517.2846069335938
397.5349349975586,517.977294921875
395.1081237792969,518.6186676025391
392.6675567626953,519.2048797607422
390.2144012451172,519.7351531982422
387.74854278564453,520.2054138183594
385.27215576171875,520.6134185791016
382.78553771972656,520.9558258056641
380.2904510498047,521.2297515869141
377.788818359375,521.4317626953125
375.2820129394531,521.5583801269531
372.7724151611328,521.6058959960938
370.2627258300781,521.5711975097656
367.7558288574219,521.4499816894531
365.25467681884766,521.2391357421875
362.7631607055664,520.9355926513672
360.285400390625,520.5353698730469
357.8223342895508,520.0519256591797
355.3616943359375,519.5566253662109
352.9025192260742,519.0532684326172
350.44627380371094,518.5362243652344
347.99366760253906,518.0022430419922
345.54632568359375,517.4450531005859
343.1053237915039,516.8603515625
340.6721725463867,516.2435150146484
338.24886322021484,515.5895080566406
335.83704376220703,514.8946228027344
333.43822479248047,514.1551513671875
331.0555877685547,513.3663330078125
328.69075775146484,512.5248260498047
326.3464584350586,511.62770080566406
324.02552795410156,510.6720733642578
321.7306671142578,509.65570068359375
319.46437072753906,508.57647705078125
317.2298889160156,507.4333953857422
315.0298080444336,506.2254943847656
312.8666458129883,504.9523162841797
310.74305725097656,503.6144104003906
308.66121673583984,502.21241760253906
306.623046875,500.7471160888672
304.6304702758789,499.2211151123047
302.68502044677734,497.6353302001953
300.7870635986328,495.9926452636719
298.93788146972656,494.29539489746094
297.13818359375,492.5460510253906
295.3872604370117,490.7474060058594
293.6855010986328,488.9024353027344
292.03231048583984,487.0137939453125
290.4273910522461,485.0839080810547
288.86962127685547,483.1158905029297
287.35790252685547,481.11216735839844
285.89159393310547,479.07489013671875
284.46932220458984,477.0067138671875
283.08973693847656,474.90992736816406
281.75167083740234,472.78627014160156
280.4540481567383,470.6376647949219
279.1953125,468.46617126464844
277.9739532470703,466.2731628417969
276.789306640625,464.0603332519531
275.6397018432617,461.8291931152344
274.5234909057617,459.5808410644531
273.4400329589844,457.3167419433594
272.38802337646484,455.03785705566406
271.3659973144531,452.7451477050781
270.3732452392578,450.4398956298828
269.4086456298828,448.12255859375
268.4708251953125,445.7942352294922
267.3737487792969,443.5467071533203
265.5154800415039,441.8870391845703
263.1430969238281,441.1243133544922
260.6669616699219,441.3984680175781
258.51263427734375,442.6509552001953
257.0538101196289,444.6713409423828
256.5381393432617,447.1089782714844
257.05419921875,449.54766845703125
257.9847869873047,451.8791046142578
258.9415817260742,454.1995544433594
259.92552185058594,456.5087432861328
260.93738555908203,458.80584716796875
261.9779052734375,461.0900421142578
263.0478820800781,463.3605499267578
264.1484375,465.61659240722656
265.28064727783203,467.85675048828125
266.4446487426758,470.08038330078125
267.6421127319336,472.2865753173828
268.8735885620117,474.4736785888672
270.1399459838867,476.64068603515625
271.44212341308594,478.7865905761719
272.78135681152344,480.90924072265625
274.1584243774414,483.0082702636719
275.57366943359375,485.0812530517578
277.0281219482422,487.1266784667969
278.52276611328125,489.1429901123047
280.05833435058594,491.1284942626953
281.6353988647461,493.0814514160156
283.2544403076172,494.9998016357422
284.91536712646484,496.8814392089844
286.6191635131836,498.7245330810547
288.36585235595703,500.52711486816406
290.15511322021484,502.2874450683594
291.98690032958984,504.00286865234375
293.8617858886719,505.672607421875
295.77759552001953,507.29368591308594
297.73485565185547,508.8652801513672
299.73228454589844,510.38519287109375
301.7688522338867,511.85223388671875
303.8432083129883,513.2652130126953
305.95450592041016,514.6233062744141
308.10015869140625,515.9252777099609
310.27915954589844,517.1714019775391
312.48912811279297,518.3612670898438
314.7283248901367,519.4945526123047
316.9951934814453,520.5725402832031
319.28758239746094,521.5955963134766
321.6026077270508,522.5648651123047
323.93917083740234,523.4818572998047
326.29466247558594,524.3484497070312
328.66766357421875,525.1663818359375
331.0563430786133,525.93798828125
333.4586181640625,526.6662902832031
335.8726577758789,527.3540344238281
338.29676818847656,528.004150390625
340.7300109863281,528.6201629638672
343.1708526611328,529.2056884765625
345.61773681640625,529.7644805908203
348.07018280029297,530.3008880615234
350.5261764526367,530.81884765625
352.98509979248047,531.3231201171875
355.44569396972656,531.8188781738281
357.9080276489258,532.3050231933594
360.3832015991211,532.7216339111328
362.8711471557617,533.056396484375
365.3679733276367,533.3110046386719
367.87159729003906,533.4878845214844
370.37945556640625,533.5891876220703
372.8892364501953,533.6172485351562
375.39908599853516,533.5742645263672
377.90621185302734,533.4627990722656
380.4104537963867,533.2849578857422
382.9087677001953,533.0430297851562
385.400146484375,532.7393493652344
387.8834915161133,532.3761596679688
390.3580017089844,531.9556121826172
392.82239532470703,531.4797210693359
395.27626037597656,530.9502258300781
397.71822357177734,530.3695983886719
400.14801025390625,529.7395324707031
402.5647506713867,529.0619506835938
404.96803283691406,528.3378601074219
407.3569641113281,527.5687713623047
409.73252868652344,526.7565612792969
412.0920715332031,525.9015960693359
414.4371032714844,525.0057067871094
416.7658386230469,524.0697174072266
419.07823181152344,523.093994140625
419.1952362060547,523.5242004394531
417.3601531982422,525.2372436523438
415.5252990722656,526.9499664306641
413.69049072265625,528.6627349853516
411.8556365966797,530.3754577636719
410.0207824707031,532.0882263183594
408.18597412109375,533.8009948730469
